[86.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[88.9s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[90.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[90.8s] state=InGameMap, run=42/500, strategy=0, sceneWait=0.42
[92.3s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[95.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[96.9s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[99.0s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[100.7s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[102.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[104.9s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[107.9s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[109.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[112.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[114.5s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[116.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[118.5s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[120.9s] state=PlayingTurns, run=55/500, strategy=1, sceneWait=0.00
[121.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[123.5s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[125.8s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[127.7s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[129.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[131.8s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[135.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[137.0s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[139.1s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[141.0s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[143.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[145.4s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[148.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[150.1s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[151.1s] state=PlayingTurns, run=69/500, strategy=3, sceneWait=0.00
[152.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[154.1s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[155.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[157.1s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[160.0s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[161.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[164.0s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[165.8s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[168.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[170.5s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[173.9s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[175.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[177.8s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[180.6s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[181.3s] state=PlayingTurns, run=83/500, strategy=5, sceneWait=0.00
[182.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[184.8s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[188.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[190.3s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[192.3s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[194.9s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[197.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[199.0s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[201.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[203.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[206.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[209.0s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[210.8s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[211.4s] state=PlayingTurns, run=96/500, strategy=0, sceneWait=0.00
[212.9s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[215.9s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[217.0s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[219.3s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[221.5s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[223.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[225.1s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[229.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[231.0s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[233.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[235.4s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[236.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[239.0s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[241.6s] state=InRunResult, run=109/500, strategy=1, sceneWait=0.10
[241.9s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[243.9s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[246.0s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[248.2s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[250.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[251.9s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[255.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[257.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[260.1s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[262.6s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[264.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[266.8s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[269.8s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[271.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[271.8s] state=InGameMap, run=123/500, strategy=3, sceneWait=0.50
[273.9s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[276.7s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[278.5s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[281.1s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[284.1s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[286.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[289.0s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[291.7s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[293.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[295.9s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[300.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[302.0s] state=PlayingTurns, run=134/500, strategy=2, sceneWait=0.00
[302.5s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[305.0s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[307.2s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[309.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[311.3s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[316.1s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[318.2s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[320.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[323.4s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[325.4s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[327.7s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[330.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[332.0s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[332.2s] state=InGameMap, run=147/500, strategy=3, sceneWait=0.50
[334.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[337.0s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[339.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[341.1s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[344.9s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[347.1s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[349.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[351.6s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[353.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[356.2s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[359.8s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[361.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[362.4s] state=PlayingTurns, run=159/500, strategy=3, sceneWait=0.00
[364.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[365.9s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[369.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[371.5s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[375.0s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[377.1s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[380.6s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[383.2s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[385.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[387.4s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[390.1s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[391.3s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[392.5s] state=PlayingTurns, run=171/500, strategy=3, sceneWait=0.00
[393.9s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[396.7s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[398.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[401.5s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[404.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[406.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[409.3s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[412.3s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[414.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[416.8s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[420.0s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[422.4s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[422.7s] state=InGameMap, run=183/500, strategy=3, sceneWait=0.25
[424.9s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[427.7s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[429.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[432.4s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[436.6s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[437.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[440.4s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[442.5s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[444.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[448.4s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[451.1s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[452.9s] state=InRunResult, run=194/500, strategy=2, sceneWait=0.10
[453.3s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[456.6s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[459.4s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[462.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[464.0s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[469.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[471.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[474.4s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[477.5s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[479.2s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[481.2s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[483.1s] state=PlayingTurns, run=205/500, strategy=1, sceneWait=-0.03
[485.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[487.7s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[490.3s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[493.4s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[495.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[498.5s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[502.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[504.4s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[507.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[510.0s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[512.7s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[513.2s] state=InGameMap, run=216/500, strategy=0, sceneWait=0.05
[515.1s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[518.4s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[520.8s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[523.6s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[525.8s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[528.9s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[531.6s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[535.7s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[538.3s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[541.2s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[543.3s] state=PlayingTurns, run=226/500, strategy=4, sceneWait=0.00
[544.4s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[547.0s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[549.4s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[553.1s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[555.5s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[558.4s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[561.6s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[564.3s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[567.1s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[571.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[573.6s] state=InRunResult, run=236/500, strategy=2, sceneWait=0.10
[574.1s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[577.3s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[579.7s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[582.1s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[585.5s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[589.0s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[591.6s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[594.5s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[598.0s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
[599.6s] HandleDeckConstruction: deckSize=30, valid=True, main=18, colony=12
[602.1s] HandleDeckConstruction: deckSize=30, valid=True, main=24, colony=6
[603.7s] state=PlayingTurns, run=247/500, strategy=1, sceneWait=0.00
[605.8s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[608.6s] HandleDeckConstruction: deckSize=30, valid=True, main=14, colony=16
[611.6s] HandleDeckConstruction: deckSize=30, valid=True, main=22, colony=8
[614.0s] HandleDeckConstruction: deckSize=30, valid=True, main=20, colony=10
